protocol_id,target_dataset,output_name,horizon_cycles,prediction_origin_cycle,ensemble_state,ensemble_alpha,reset_episode_id,reset_episode_count,freeze_start_cycle,freeze_until_cycle
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,36210.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,36260.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,36260.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,36260.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,36260.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,36260.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,36260.5,ACTIVE,1.0,1,1,12060.5,12560.5
B_Exp2_to_Exp1,Exp1,instability_score,100,36260.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,500,36260.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,1000,36260.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,36260.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,36260.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,36260.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,36310.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,36310.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,36310.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,36310.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,36310.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,36310.5,ACTIVE,1.0,1,1,12060.5,12560.5
B_Exp2_to_Exp1,Exp1,instability_score,100,36310.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,500,36310.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,1000,36310.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,36310.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,36310.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,36310.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,36360.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,36360.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,36360.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,36360.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,36360.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,36360.5,ACTIVE,1.0,1,1,12060.5,12560.5
B_Exp2_to_Exp1,Exp1,instability_score,100,36360.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,500,36360.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,1000,36360.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,36360.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,36360.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,36360.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,36410.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,36410.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,36410.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,36410.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,36410.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,36410.5,ACTIVE,1.0,1,1,12060.5,12560.5
B_Exp2_to_Exp1,Exp1,instability_score,100,36410.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,500,36410.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,1000,36410.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,36410.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,36410.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,36410.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,36460.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,36460.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,36460.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,36460.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,36460.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,36460.5,ACTIVE,1.0,1,1,12060.5,12560.5
B_Exp2_to_Exp1,Exp1,instability_score,100,36460.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,500,36460.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,1000,36460.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,36460.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,36460.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,36460.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,36510.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,36510.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,36510.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,36510.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,36510.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,36510.5,ACTIVE,1.0,1,1,12060.5,12560.5
B_Exp2_to_Exp1,Exp1,instability_score,100,36510.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,500,36510.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,1000,36510.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,36510.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,36510.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,36510.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,36560.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,36560.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,36560.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,36560.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,36560.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,36560.5,ACTIVE,1.0,1,1,12060.5,12560.5
B_Exp2_to_Exp1,Exp1,instability_score,100,36560.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,500,36560.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,1000,36560.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,36560.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,36560.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,36560.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,36610.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,36610.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,36610.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,36610.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,36610.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,36610.5,ACTIVE,1.0,1,1,12060.5,12560.5
B_Exp2_to_Exp1,Exp1,instability_score,100,36610.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,500,36610.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,1000,36610.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,36610.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,36610.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,36610.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,36660.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,36660.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,36660.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,36660.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,36660.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,36660.5,ACTIVE,1.0,1,1,12060.5,12560.5
B_Exp2_to_Exp1,Exp1,instability_score,100,36660.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,500,36660.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,1000,36660.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,36660.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,36660.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,36660.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,36710.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,36710.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,36710.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,36710.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,36710.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,36710.5,ACTIVE,1.0,1,1,12060.5,12560.5
B_Exp2_to_Exp1,Exp1,instability_score,100,36710.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,500,36710.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,1000,36710.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,36710.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,36710.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,36710.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,36760.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,36760.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,36760.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,36760.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,36760.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,36760.5,ACTIVE,1.0,1,1,12060.5,12560.5
B_Exp2_to_Exp1,Exp1,instability_score,100,36760.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,500,36760.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,1000,36760.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,36760.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,36760.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,36760.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,36810.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,36810.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,36810.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,36810.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,36810.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,36810.5,ACTIVE,1.0,1,1,12060.5,12560.5
B_Exp2_to_Exp1,Exp1,instability_score,100,36810.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,500,36810.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,1000,36810.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,36810.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,36810.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,36810.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,36860.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,36860.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,36860.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,36860.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,36860.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,36860.5,ACTIVE,1.0,1,1,12060.5,12560.5
B_Exp2_to_Exp1,Exp1,instability_score,100,36860.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,500,36860.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,1000,36860.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,36860.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,36860.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,36860.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,36910.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,36910.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,36910.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,36910.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,36910.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,36910.5,ACTIVE,1.0,1,1,12060.5,12560.5
B_Exp2_to_Exp1,Exp1,instability_score,100,36910.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,500,36910.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,1000,36910.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,36910.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,36910.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,36910.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,36960.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,36960.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,36960.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,36960.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,36960.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,36960.5,ACTIVE,1.0,1,1,12060.5,12560.5
B_Exp2_to_Exp1,Exp1,instability_score,100,36960.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,500,36960.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,1000,36960.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,36960.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,36960.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,36960.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,37010.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,37010.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,37010.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,37010.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,37010.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,37010.5,ACTIVE,1.0,1,1,12060.5,12560.5
B_Exp2_to_Exp1,Exp1,instability_score,100,37010.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,500,37010.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,1000,37010.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,37010.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,37010.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,37010.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,37060.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,37060.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,37060.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,37060.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,37060.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,37060.5,ACTIVE,1.0,1,1,12060.5,12560.5
B_Exp2_to_Exp1,Exp1,instability_score,100,37060.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,500,37060.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,1000,37060.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,37060.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,37060.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,37060.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,37110.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,37110.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,37110.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,37110.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,37110.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,37110.5,ACTIVE,1.0,1,1,12060.5,12560.5
B_Exp2_to_Exp1,Exp1,instability_score,100,37110.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,500,37110.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,1000,37110.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,37110.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,37110.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,37110.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,37160.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,37160.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,37160.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,37160.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,37160.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,37160.5,ACTIVE,1.0,1,1,12060.5,12560.5
B_Exp2_to_Exp1,Exp1,instability_score,100,37160.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,500,37160.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,1000,37160.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,37160.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,37160.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,37160.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,37210.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,37210.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,37210.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,37210.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,37210.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,37210.5,ACTIVE,1.0,1,1,12060.5,12560.5
B_Exp2_to_Exp1,Exp1,instability_score,100,37210.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,500,37210.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,1000,37210.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,37210.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,37210.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,37210.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,37260.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,37260.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,37260.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,37260.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,37260.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,37260.5,ACTIVE,1.0,1,1,12060.5,12560.5
B_Exp2_to_Exp1,Exp1,instability_score,100,37260.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,500,37260.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,instability_score,1000,37260.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,37260.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,37260.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,37260.5,ACTIVE,1.0,1,1,13710.5,14210.5
B_Exp2_to_Exp1,Exp1,D_state,100,37310.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,500,37310.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,D_state,1000,37310.5,ACTIVE,1.0,1,1,16410.5,16910.5
B_Exp2_to_Exp1,Exp1,V50_norm,100,37310.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,500,37310.5,ACTIVE,1.0,0,0,,-inf
B_Exp2_to_Exp1,Exp1,V50_norm,1000,37310.5,ACTIVE,1.0,1,1,12060.5,12560.5
